,Unnamed: 0,Unnamed: 0.1,node_name,peak_value,parameter,roi,network,stimuli type
232,232,232,"t_roi28:C(type, Treatment('prototype'))[T.exception]",-0.18273677756820814,t,28,limbic,exception_roi
233,233,233,"t_roi28:C(type, Treatment('prototype'))[T.rule follower]",-0.2327891318133841,t,28,limbic,rule follower_roi
234,234,234,v_Intercept,0.040286725532451495,v,29,limbic,prototype
235,235,235,"v_C(type, Treatment('prototype'))[T.exception]",0.13434728897715315,v,29,limbic,exception
236,236,236,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.03101681644820237,v,29,limbic,rule follower
237,237,237,v_roi29,0.00824210190089536,v,29,limbic,prototype_roi
238,238,238,"v_roi29:C(type, Treatment('prototype'))[T.exception]",2.0342988258379298,v,29,limbic,exception_roi
239,239,239,"v_roi29:C(type, Treatment('prototype'))[T.rule follower]",1.313943102283197,v,29,limbic,rule follower_roi
240,240,240,a_Intercept,1.7489020383349307,a,29,limbic,prototype
241,241,241,"a_C(type, Treatment('prototype'))[T.exception]",0.09847423556581393,a,29,limbic,exception
242,242,242,"a_C(type, Treatment('prototype'))[T.rule follower]",0.00905144080718398,a,29,limbic,rule follower
243,243,243,a_roi29,-2.4173807009940864,a,29,limbic,prototype_roi
244,244,244,"a_roi29:C(type, Treatment('prototype'))[T.exception]",1.4748791329093192,a,29,limbic,exception_roi
245,245,245,"a_roi29:C(type, Treatment('prototype'))[T.rule follower]",-1.8520117729325247,a,29,limbic,rule follower_roi
246,246,246,t_Intercept,0.35518126884532475,t,29,limbic,prototype
247,247,247,"t_C(type, Treatment('prototype'))[T.exception]",0.013582573997431985,t,29,limbic,exception
248,248,248,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03317422018072631,t,29,limbic,rule follower
249,249,249,t_roi29,0.4944362685111306,t,29,limbic,prototype_roi
250,250,250,"t_roi29:C(type, Treatment('prototype'))[T.exception]",-0.16718749829287582,t,29,limbic,exception_roi
251,251,251,"t_roi29:C(type, Treatment('prototype'))[T.rule follower]",-0.3244358347816674,t,29,limbic,rule follower_roi
252,252,252,v_Intercept,0.06935385917438874,v,31,control,prototype
253,253,253,"v_C(type, Treatment('prototype'))[T.exception]",0.12365306862388392,v,31,control,exception
254,254,254,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.0620641236768478,v,31,control,rule follower
255,255,255,v_roi31,-0.17767442474670914,v,31,control,prototype_roi
256,256,256,"v_roi31:C(type, Treatment('prototype'))[T.exception]",-0.4823161829440532,v,31,control,exception_roi
257,257,257,"v_roi31:C(type, Treatment('prototype'))[T.rule follower]",0.1045232113709077,v,31,control,rule follower_roi
258,258,258,a_Intercept,1.747123437778458,a,31,control,prototype
259,259,259,"a_C(type, Treatment('prototype'))[T.exception]",0.10462618294517648,a,31,control,exception
260,260,260,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.0090061141297694,a,31,control,rule follower
261,261,261,a_roi31,0.7999588974355849,a,31,control,prototype_roi
262,262,262,"a_roi31:C(type, Treatment('prototype'))[T.exception]",-0.10414820333929577,a,31,control,exception_roi
263,263,263,"a_roi31:C(type, Treatment('prototype'))[T.rule follower]",0.5428002764255693,a,31,control,rule follower_roi
264,264,264,t_Intercept,0.3580674880553021,t,31,control,prototype
265,265,265,"t_C(type, Treatment('prototype'))[T.exception]",0.006416617754743045,t,31,control,exception
266,266,266,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03377540593965355,t,31,control,rule follower
267,267,267,t_roi31,0.04550022658150893,t,31,control,prototype_roi
268,268,268,"t_roi31:C(type, Treatment('prototype'))[T.exception]",0.0061712514467158214,t,31,control,exception_roi
269,269,269,"t_roi31:C(type, Treatment('prototype'))[T.rule follower]",-0.1277844753840281,t,31,control,rule follower_roi
270,270,270,v_Intercept,0.03654321271143568,v,32,control,prototype
271,271,271,"v_C(type, Treatment('prototype'))[T.exception]",0.10507163524777402,v,32,control,exception
272,272,272,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.055094468020549216,v,32,control,rule follower
273,273,273,v_roi32,0.19314515459542314,v,32,control,prototype_roi
274,274,274,"v_roi32:C(type, Treatment('prototype'))[T.exception]",-1.6019055668699635,v,32,control,exception_roi
275,275,275,"v_roi32:C(type, Treatment('prototype'))[T.rule follower]",-0.9714021247260098,v,32,control,rule follower_roi
276,276,276,a_Intercept,1.7812785619260023,a,32,control,prototype
277,277,277,"a_C(type, Treatment('prototype'))[T.exception]",0.09826239984757584,a,32,control,exception
278,278,278,"a_C(type, Treatment('prototype'))[T.rule follower]",0.05509907013929377,a,32,control,rule follower
279,279,279,a_roi32,0.15769436417945892,a,32,control,prototype_roi
280,280,280,"a_roi32:C(type, Treatment('prototype'))[T.exception]",0.44630450238812136,a,32,control,exception_roi
281,281,281,"a_roi32:C(type, Treatment('prototype'))[T.rule follower]",0.9333555149877348,a,32,control,rule follower_roi
282,282,282,t_Intercept,0.3569149559201389,t,32,control,prototype
283,283,283,"t_C(type, Treatment('prototype'))[T.exception]",0.0097798623435641,t,32,control,exception
284,284,284,"t_C(type, Treatment('prototype'))[T.rule follower]",0.032056062556666584,t,32,control,rule follower
285,285,285,t_roi32,0.07931912455595946,t,32,control,prototype_roi
286,286,286,"t_roi32:C(type, Treatment('prototype'))[T.exception]",-0.2519764812587544,t,32,control,exception_roi
287,287,287,"t_roi32:C(type, Treatment('prototype'))[T.rule follower]",-0.09170957177277116,t,32,control,rule follower_roi
288,288,288,v_Intercept,0.054087797910275286,v,33,control,prototype
289,289,289,"v_C(type, Treatment('prototype'))[T.exception]",0.10105331996432657,v,33,control,exception
290,290,290,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.05236639772614904,v,33,control,rule follower
291,291,291,v_roi33,-0.2446138599416728,v,33,control,prototype_roi
292,292,292,"v_roi33:C(type, Treatment('prototype'))[T.exception]",-0.5372461248204154,v,33,control,exception_roi
293,293,293,"v_roi33:C(type, Treatment('prototype'))[T.rule follower]",-0.5825196247276809,v,33,control,rule follower_roi
294,294,294,a_Intercept,1.7853997292990589,a,33,control,prototype
295,295,295,"a_C(type, Treatment('prototype'))[T.exception]",0.08707961460794905,a,33,control,exception
296,296,296,"a_C(type, Treatment('prototype'))[T.rule follower]",0.02766873533505898,a,33,control,rule follower
297,297,297,a_roi33,1.1043052573780217,a,33,control,prototype_roi
298,298,298,"a_roi33:C(type, Treatment('prototype'))[T.exception]",0.0599751762438312,a,33,control,exception_roi
299,299,299,"a_roi33:C(type, Treatment('prototype'))[T.rule follower]",0.5484067276238813,a,33,control,rule follower_roi
300,300,300,t_Intercept,0.3523432616355197,t,33,control,prototype
301,301,301,"t_C(type, Treatment('prototype'))[T.exception]",0.009952208504390644,t,33,control,exception
302,302,302,"t_C(type, Treatment('prototype'))[T.rule follower]",0.04174173914815223,t,33,control,rule follower
303,303,303,t_roi33,-0.046227345178804,t,33,control,prototype_roi
304,304,304,"t_roi33:C(type, Treatment('prototype'))[T.exception]",-0.06982595724883855,t,33,control,exception_roi
305,305,305,"t_roi33:C(type, Treatment('prototype'))[T.rule follower]",-0.03190521794090888,t,33,control,rule follower_roi
306,306,306,v_Intercept,0.052058157437197584,v,34,control,prototype
307,307,307,"v_C(type, Treatment('prototype'))[T.exception]",0.07380247329602138,v,34,control,exception
308,308,308,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04690998451690157,v,34,control,rule follower
309,309,309,v_roi34,0.002497320586877905,v,34,control,prototype_roi
310,310,310,"v_roi34:C(type, Treatment('prototype'))[T.exception]",-0.23149684848977306,v,34,control,exception_roi
311,311,311,"v_roi34:C(type, Treatment('prototype'))[T.rule follower]",-0.4052243176483019,v,34,control,rule follower_roi
312,312,312,a_Intercept,1.7316048113373677,a,34,control,prototype
313,313,313,"a_C(type, Treatment('prototype'))[T.exception]",0.1520154629743568,a,34,control,exception
314,314,314,"a_C(type, Treatment('prototype'))[T.rule follower]",0.056556616276968785,a,34,control,rule follower
315,315,315,a_roi34,-1.7394670547651008,a,34,control,prototype_roi
316,316,316,"a_roi34:C(type, Treatment('prototype'))[T.exception]",1.3281815922566138,a,34,control,exception_roi
317,317,317,"a_roi34:C(type, Treatment('prototype'))[T.rule follower]",0.6873928530827431,a,34,control,rule follower_roi
318,318,318,t_Intercept,0.357359131392848,t,34,control,prototype
319,319,319,"t_C(type, Treatment('prototype'))[T.exception]",0.004067524751463936,t,34,control,exception
320,320,320,"t_C(type, Treatment('prototype'))[T.rule follower]",0.026028584303266367,t,34,control,rule follower
321,321,321,t_roi34,0.20162908487390285,t,34,control,prototype_roi
322,322,322,"t_roi34:C(type, Treatment('prototype'))[T.exception]",-0.2884424764085812,t,34,control,exception_roi
323,323,323,"t_roi34:C(type, Treatment('prototype'))[T.rule follower]",-0.1977562973956969,t,34,control,rule follower_roi
324,324,324,v_Intercept,0.051737916658596866,v,35,control,prototype
325,325,325,"v_C(type, Treatment('prototype'))[T.exception]",0.13664735182205776,v,35,control,exception
326,326,326,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.06175841487056182,v,35,control,rule follower
327,327,327,v_roi35,-0.0232895521286417,v,35,control,prototype_roi
328,328,328,"v_roi35:C(type, Treatment('prototype'))[T.exception]",-0.9277373598780044,v,35,control,exception_roi
329,329,329,"v_roi35:C(type, Treatment('prototype'))[T.rule follower]",0.0044097266711120575,v,35,control,rule follower_roi
330,330,330,a_Intercept,1.7839534480344754,a,35,control,prototype
331,331,331,"a_C(type, Treatment('prototype'))[T.exception]",0.06830133348104461,a,35,control,exception
332,332,332,"a_C(type, Treatment('prototype'))[T.rule follower]",0.031789242159331293,a,35,control,rule follower
333,333,333,a_roi35,0.5354420352708273,a,35,control,prototype_roi
334,334,334,"a_roi35:C(type, Treatment('prototype'))[T.exception]",0.07682980297444275,a,35,control,exception_roi
335,335,335,"a_roi35:C(type, Treatment('prototype'))[T.rule follower]",0.510919000072338,a,35,control,rule follower_roi
336,336,336,t_Intercept,0.35398873264526065,t,35,control,prototype
337,337,337,"t_C(type, Treatment('prototype'))[T.exception]",0.004177700142027341,t,35,control,exception
338,338,338,"t_C(type, Treatment('prototype'))[T.rule follower]",0.035072437926269656,t,35,control,rule follower
339,339,339,t_roi35,-0.02366523760443566,t,35,control,prototype_roi
340,340,340,"t_roi35:C(type, Treatment('prototype'))[T.exception]",0.034506856849446536,t,35,control,exception_roi
341,341,341,"t_roi35:C(type, Treatment('prototype'))[T.rule follower]",-0.058608583572454125,t,35,control,rule follower_roi
342,342,342,v_Intercept,0.07365404384002268,v,38,DMN,prototype
343,343,343,"v_C(type, Treatment('prototype'))[T.exception]",0.04442834703168577,v,38,DMN,exception
344,344,344,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.09165430892133293,v,38,DMN,rule follower
345,345,345,v_roi38,0.5891559486167933,v,38,DMN,prototype_roi
346,346,346,"v_roi38:C(type, Treatment('prototype'))[T.exception]",-1.2916104692849235,v,38,DMN,exception_roi
347,347,347,"v_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.7835255828108967,v,38,DMN,rule follower_roi
348,348,348,a_Intercept,1.7287033653894617,a,38,DMN,prototype
349,349,349,"a_C(type, Treatment('prototype'))[T.exception]",0.07429239325909716,a,38,DMN,exception
350,350,350,"a_C(type, Treatment('prototype'))[T.rule follower]",0.05507173520458036,a,38,DMN,rule follower
351,351,351,a_roi38,-0.8976152238756759,a,38,DMN,prototype_roi
352,352,352,"a_roi38:C(type, Treatment('prototype'))[T.exception]",0.0286393758376986,a,38,DMN,exception_roi
353,353,353,"a_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.008639289601994895,a,38,DMN,rule follower_roi
354,354,354,t_Intercept,0.3638400788125033,t,38,DMN,prototype
355,355,355,"t_C(type, Treatment('prototype'))[T.exception]",0.009695511910034676,t,38,DMN,exception
356,356,356,"t_C(type, Treatment('prototype'))[T.rule follower]",0.019889925206559286,t,38,DMN,rule follower
357,357,357,t_roi38,0.186981874250632,t,38,DMN,prototype_roi
358,358,358,"t_roi38:C(type, Treatment('prototype'))[T.exception]",-0.06530686960363248,t,38,DMN,exception_roi
359,359,359,"t_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.1582934318037416,t,38,DMN,rule follower_roi
360,360,360,v_Intercept,0.0896482611109338,v,39,DMN,prototype
361,361,361,"v_C(type, Treatment('prototype'))[T.exception]",0.006867897941260748,v,39,DMN,exception
362,362,362,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02440052197516996,v,39,DMN,rule follower
363,363,363,v_roi39,0.7153999382834944,v,39,DMN,prototype_roi
364,364,364,"v_roi39:C(type, Treatment('prototype'))[T.exception]",-1.5173805150565902,v,39,DMN,exception_roi
365,365,365,"v_roi39:C(type, Treatment('prototype'))[T.rule follower]",0.438908203164224,v,39,DMN,rule follower_roi
366,366,366,a_Intercept,1.7276436420115944,a,39,DMN,prototype
367,367,367,"a_C(type, Treatment('prototype'))[T.exception]",0.0927798163489208,a,39,DMN,exception
368,368,368,"a_C(type, Treatment('prototype'))[T.rule follower]",0.02547301766493616,a,39,DMN,rule follower
369,369,369,a_roi39,-0.948315640368283,a,39,DMN,prototype_roi
370,370,370,"a_roi39:C(type, Treatment('prototype'))[T.exception]",0.15919534698951845,a,39,DMN,exception_roi
371,371,371,"a_roi39:C(type, Treatment('prototype'))[T.rule follower]",-0.7143937324276761,a,39,DMN,rule follower_roi
372,372,372,t_Intercept,0.3573909333687613,t,39,DMN,prototype
373,373,373,"t_C(type, Treatment('prototype'))[T.exception]",0.015459072898774372,t,39,DMN,exception
374,374,374,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027214092253122584,t,39,DMN,rule follower
375,375,375,t_roi39,0.0604754083413725,t,39,DMN,prototype_roi
376,376,376,"t_roi39:C(type, Treatment('prototype'))[T.exception]",0.1022255772717667,t,39,DMN,exception_roi
377,377,377,"t_roi39:C(type, Treatment('prototype'))[T.rule follower]",0.06211029238970073,t,39,DMN,rule follower_roi
378,378,378,v_Intercept,0.0953253849612935,v,40,DMN,prototype
379,379,379,"v_C(type, Treatment('prototype'))[T.exception]",0.08825278309890505,v,40,DMN,exception
380,380,380,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04470066969681291,v,40,DMN,rule follower
381,381,381,v_roi40,0.5201942121416654,v,40,DMN,prototype_roi
382,382,382,"v_roi40:C(type, Treatment('prototype'))[T.exception]",-0.01087089125850027,v,40,DMN,exception_roi
383,383,383,"v_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.2061829334015808,v,40,DMN,rule follower_roi
384,384,384,a_Intercept,1.6714140940660682,a,40,DMN,prototype
385,385,385,"a_C(type, Treatment('prototype'))[T.exception]",0.1082254271006377,a,40,DMN,exception
386,386,386,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.012233439035433752,a,40,DMN,rule follower
387,387,387,a_roi40,-1.4266475171579138,a,40,DMN,prototype_roi
388,388,388,"a_roi40:C(type, Treatment('prototype'))[T.exception]",0.2693566304949482,a,40,DMN,exception_roi
389,389,389,"a_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.559271709717333,a,40,DMN,rule follower_roi
390,390,390,t_Intercept,0.3606748613688297,t,40,DMN,prototype
391,391,391,"t_C(type, Treatment('prototype'))[T.exception]",0.00964652147250819,t,40,DMN,exception
392,392,392,"t_C(type, Treatment('prototype'))[T.rule follower]",0.04052501021153816,t,40,DMN,rule follower
393,393,393,t_roi40,0.1077009315415681,t,40,DMN,prototype_roi
394,394,394,"t_roi40:C(type, Treatment('prototype'))[T.exception]",0.10380727759779013,t,40,DMN,exception_roi
395,395,395,"t_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.011518365028261812,t,40,DMN,rule follower_roi
396,396,396,v_Intercept,0.09121493541820573,v,41,DMN,prototype
397,397,397,"v_C(type, Treatment('prototype'))[T.exception]",0.020404117633615937,v,41,DMN,exception
398,398,398,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.025871115369770332,v,41,DMN,rule follower
399,399,399,v_roi41,1.4771613460583997,v,41,DMN,prototype_roi
400,400,400,"v_roi41:C(type, Treatment('prototype'))[T.exception]",-1.7823276966789106,v,41,DMN,exception_roi
401,401,401,"v_roi41:C(type, Treatment('prototype'))[T.rule follower]",0.3170664153330178,v,41,DMN,rule follower_roi
402,402,402,a_Intercept,1.7202806050231747,a,41,DMN,prototype
403,403,403,"a_C(type, Treatment('prototype'))[T.exception]",0.0662943986256272,a,41,DMN,exception
404,404,404,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.00580500600835826,a,41,DMN,rule follower
405,405,405,a_roi41,-1.6580282626689629,a,41,DMN,prototype_roi
406,406,406,"a_roi41:C(type, Treatment('prototype'))[T.exception]",-0.3089594210999622,a,41,DMN,exception_roi
407,407,407,"a_roi41:C(type, Treatment('prototype'))[T.rule follower]",-0.9598851095538404,a,41,DMN,rule follower_roi
408,408,408,t_Intercept,0.3586897214850371,t,41,DMN,prototype
409,409,409,"t_C(type, Treatment('prototype'))[T.exception]",0.025617250564091858,t,41,DMN,exception
410,410,410,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03193547390613144,t,41,DMN,rule follower
411,411,411,t_roi41,0.1084752652189418,t,41,DMN,prototype_roi
412,412,412,"t_roi41:C(type, Treatment('prototype'))[T.exception]",0.4170062891694949,t,41,DMN,exception_roi
413,413,413,"t_roi41:C(type, Treatment('prototype'))[T.rule follower]",0.045933677368501236,t,41,DMN,rule follower_roi
414,414,414,v_Intercept,0.049071115768848636,v,42,DMN,prototype
415,415,415,"v_C(type, Treatment('prototype'))[T.exception]",0.08714031170296907,v,42,DMN,exception
416,416,416,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.047121624618034964,v,42,DMN,rule follower
417,417,417,v_roi42,0.17803649075462644,v,42,DMN,prototype_roi
418,418,418,"v_roi42:C(type, Treatment('prototype'))[T.exception]",0.2053541766740694,v,42,DMN,exception_roi
419,419,419,"v_roi42:C(type, Treatment('prototype'))[T.rule follower]",0.19941275250655546,v,42,DMN,rule follower_roi
420,420,420,a_Intercept,1.7417550366432542,a,42,DMN,prototype
421,421,421,"a_C(type, Treatment('prototype'))[T.exception]",0.08056922374175965,a,42,DMN,exception
422,422,422,"a_C(type, Treatment('prototype'))[T.rule follower]",0.04308350515952234,a,42,DMN,rule follower
423,423,423,a_roi42,-0.8664886240925319,a,42,DMN,prototype_roi
424,424,424,"a_roi42:C(type, Treatment('prototype'))[T.exception]",0.07935232172597884,a,42,DMN,exception_roi
425,425,425,"a_roi42:C(type, Treatment('prototype'))[T.rule follower]",-0.1010270188274649,a,42,DMN,rule follower_roi
426,426,426,t_Intercept,0.35483614699489524,t,42,DMN,prototype
427,427,427,"t_C(type, Treatment('prototype'))[T.exception]",0.016176301044864803,t,42,DMN,exception
428,428,428,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02949934436341605,t,42,DMN,rule follower
429,429,429,t_roi42,0.004723897306556535,t,42,DMN,prototype_roi
430,430,430,"t_roi42:C(type, Treatment('prototype'))[T.exception]",-0.04730736487661796,t,42,DMN,exception_roi
431,431,431,"t_roi42:C(type, Treatment('prototype'))[T.rule follower]",0.03012931130138635,t,42,DMN,rule follower_roi
432,432,432,v_Intercept,0.07196891650474825,v,43,DMN,prototype
433,433,433,"v_C(type, Treatment('prototype'))[T.exception]",0.02562533076927273,v,43,DMN,exception
434,434,434,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.038464207857358435,v,43,DMN,rule follower
435,435,435,v_roi43,0.3415212991854346,v,43,DMN,prototype_roi
436,436,436,"v_roi43:C(type, Treatment('prototype'))[T.exception]",-0.9723932256374472,v,43,DMN,exception_roi
437,437,437,"v_roi43:C(type, Treatment('prototype'))[T.rule follower]",0.1426241352690888,v,43,DMN,rule follower_roi
438,438,438,a_Intercept,1.7166297040022391,a,43,DMN,prototype
439,439,439,"a_C(type, Treatment('prototype'))[T.exception]",0.11456164858717476,a,43,DMN,exception
440,440,440,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06183639758871089,a,43,DMN,rule follower
441,441,441,a_roi43,-0.8851760550549477,a,43,DMN,prototype_roi
442,442,442,"a_roi43:C(type, Treatment('prototype'))[T.exception]",-0.04071955598972865,a,43,DMN,exception_roi
443,443,443,"a_roi43:C(type, Treatment('prototype'))[T.rule follower]",0.06216884355261796,a,43,DMN,rule follower_roi
444,444,444,t_Intercept,0.3611709360677422,t,43,DMN,prototype
445,445,445,"t_C(type, Treatment('prototype'))[T.exception]",0.014044058416110505,t,43,DMN,exception
446,446,446,"t_C(type, Treatment('prototype'))[T.rule follower]",0.025178311572501645,t,43,DMN,rule follower
447,447,447,t_roi43,0.13115406796163004,t,43,DMN,prototype_roi
448,448,448,"t_roi43:C(type, Treatment('prototype'))[T.exception]",0.031042202018149057,t,43,DMN,exception_roi
449,449,449,"t_roi43:C(type, Treatment('prototype'))[T.rule follower]",-0.07070587460684996,t,43,DMN,rule follower_roi
450,450,450,v_Intercept,0.09754646959116986,v,44,DMN,prototype
451,451,451,"v_C(type, Treatment('prototype'))[T.exception]",0.007019125425333839,v,44,DMN,exception
452,452,452,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02889502891263176,v,44,DMN,rule follower
453,453,453,v_roi44,0.6133382015512419,v,44,DMN,prototype_roi
454,454,454,"v_roi44:C(type, Treatment('prototype'))[T.exception]",-0.7773859061134598,v,44,DMN,exception_roi
455,455,455,"v_roi44:C(type, Treatment('prototype'))[T.rule follower]",-0.055842605594470296,v,44,DMN,rule follower_roi
456,456,456,a_Intercept,1.7157178471825123,a,44,DMN,prototype
457,457,457,"a_C(type, Treatment('prototype'))[T.exception]",0.0445653045126585,a,44,DMN,exception
458,458,458,"a_C(type, Treatment('prototype'))[T.rule follower]",0.01228553026262244,a,44,DMN,rule follower
459,459,459,a_roi44,-1.0193826481376809,a,44,DMN,prototype_roi
460,460,460,"a_roi44:C(type, Treatment('prototype'))[T.exception]",-0.26688009876027485,a,44,DMN,exception_roi
461,461,461,"a_roi44:C(type, Treatment('prototype'))[T.rule follower]",-0.3747308465035695,a,44,DMN,rule follower_roi
462,462,462,t_Intercept,0.3587918144552082,t,44,DMN,prototype
463,463,463,"t_C(type, Treatment('prototype'))[T.exception]",0.04249122542984818,t,44,DMN,exception
464,464,464,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03605276754972113,t,44,DMN,rule follower
465,465,465,t_roi44,0.0633615876140882,t,44,DMN,prototype_roi
466,466,466,"t_roi44:C(type, Treatment('prototype'))[T.exception]",0.26651384185270577,t,44,DMN,exception_roi
467,467,467,"t_roi44:C(type, Treatment('prototype'))[T.rule follower]",0.04457947929217127,t,44,DMN,rule follower_roi
468,468,468,v_Intercept,0.08868259527400707,v,48,DMN,prototype
469,469,469,"v_C(type, Treatment('prototype'))[T.exception]",0.030327738468016674,v,48,DMN,exception
470,470,470,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.054636873843768224,v,48,DMN,rule follower
471,471,471,v_roi48,0.8178493049612205,v,48,DMN,prototype_roi
472,472,472,"v_roi48:C(type, Treatment('prototype'))[T.exception]",-1.336324837778769,v,48,DMN,exception_roi
473,473,473,"v_roi48:C(type, Treatment('prototype'))[T.rule follower]",0.1682195480092099,v,48,DMN,rule follower_roi
474,474,474,a_Intercept,1.7224390413302983,a,48,DMN,prototype
475,475,475,"a_C(type, Treatment('prototype'))[T.exception]",0.13491484820640146,a,48,DMN,exception
476,476,476,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06447907740331618,a,48,DMN,rule follower
477,477,477,a_roi48,-1.020183019417137,a,48,DMN,prototype_roi
