,Unnamed: 0,Unnamed: 0.1,node_name,peak_value,parameter,roi,network,stimuli type
709,709,709,"a_C(type, Treatment('prototype'))[T.exception]",0.12058672842866675,a,79,limbic,exception
710,710,710,"a_C(type, Treatment('prototype'))[T.rule follower]",0.027829751599636958,a,79,limbic,rule follower
711,711,711,a_roi79,-3.5457287108866966,a,79,limbic,prototype_roi
712,712,712,"a_roi79:C(type, Treatment('prototype'))[T.exception]",0.8339639811516961,a,79,limbic,exception_roi
713,713,713,"a_roi79:C(type, Treatment('prototype'))[T.rule follower]",-1.7090361314093259,a,79,limbic,rule follower_roi
714,714,714,t_Intercept,0.3599528368363389,t,79,limbic,prototype
715,715,715,"t_C(type, Treatment('prototype'))[T.exception]",0.012992467859608572,t,79,limbic,exception
716,716,716,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027889988247057903,t,79,limbic,rule follower
717,717,717,t_roi79,0.4743389108976698,t,79,limbic,prototype_roi
718,718,718,"t_roi79:C(type, Treatment('prototype'))[T.exception]",0.032499000379862863,t,79,limbic,exception_roi
719,719,719,"t_roi79:C(type, Treatment('prototype'))[T.rule follower]",-0.013482097532324657,t,79,limbic,rule follower_roi
720,720,720,v_Intercept,0.05262787533224656,v,80,control,prototype
721,721,721,"v_C(type, Treatment('prototype'))[T.exception]",0.07169408290684498,v,80,control,exception
722,722,722,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.03846925024038511,v,80,control,rule follower
723,723,723,v_roi80,-0.1970027847908261,v,80,control,prototype_roi
724,724,724,"v_roi80:C(type, Treatment('prototype'))[T.exception]",-0.009548555484962584,v,80,control,exception_roi
725,725,725,"v_roi80:C(type, Treatment('prototype'))[T.rule follower]",-0.1856382088226256,v,80,control,rule follower_roi
726,726,726,a_Intercept,1.6957378076956582,a,80,control,prototype
727,727,727,"a_C(type, Treatment('prototype'))[T.exception]",0.11148229700977663,a,80,control,exception
728,728,728,"a_C(type, Treatment('prototype'))[T.rule follower]",0.01868858368824964,a,80,control,rule follower
729,729,729,a_roi80,1.263345903395524,a,80,control,prototype_roi
730,730,730,"a_roi80:C(type, Treatment('prototype'))[T.exception]",-0.4027539082829299,a,80,control,exception_roi
731,731,731,"a_roi80:C(type, Treatment('prototype'))[T.rule follower]",0.416412675255142,a,80,control,rule follower_roi
732,732,732,t_Intercept,0.3684735395843069,t,80,control,prototype
733,733,733,"t_C(type, Treatment('prototype'))[T.exception]",0.003997722567374629,t,80,control,exception
734,734,734,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02801987249609189,t,80,control,rule follower
735,735,735,t_roi80,-0.19183615295905826,t,80,control,prototype_roi
736,736,736,"t_roi80:C(type, Treatment('prototype'))[T.exception]",0.06703227373462099,t,80,control,exception_roi
737,737,737,"t_roi80:C(type, Treatment('prototype'))[T.rule follower]",0.036463737637582094,t,80,control,rule follower_roi
738,738,738,v_Intercept,0.03883199355754305,v,81,limbic,prototype
739,739,739,"v_C(type, Treatment('prototype'))[T.exception]",0.0991303847114948,v,81,limbic,exception
740,740,740,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.03279252477013442,v,81,limbic,rule follower
741,741,741,v_roi81,-0.08643434674124117,v,81,limbic,prototype_roi
742,742,742,"v_roi81:C(type, Treatment('prototype'))[T.exception]",-0.6699209699639388,v,81,limbic,exception_roi
743,743,743,"v_roi81:C(type, Treatment('prototype'))[T.rule follower]",-0.7858694122056944,v,81,limbic,rule follower_roi
744,744,744,a_Intercept,1.7673090070183142,a,81,limbic,prototype
745,745,745,"a_C(type, Treatment('prototype'))[T.exception]",0.10801115563394613,a,81,limbic,exception
746,746,746,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06432850896585274,a,81,limbic,rule follower
747,747,747,a_roi81,0.5838561735619219,a,81,limbic,prototype_roi
748,748,748,"a_roi81:C(type, Treatment('prototype'))[T.exception]",-0.5688248049614899,a,81,limbic,exception_roi
749,749,749,"a_roi81:C(type, Treatment('prototype'))[T.rule follower]",0.4210763159527557,a,81,limbic,rule follower_roi
750,750,750,t_Intercept,0.3651870746572229,t,81,limbic,prototype
751,751,751,"t_C(type, Treatment('prototype'))[T.exception]",0.003086867629154597,t,81,limbic,exception
752,752,752,"t_C(type, Treatment('prototype'))[T.rule follower]",0.018098945914079297,t,81,limbic,rule follower
753,753,753,t_roi81,-0.18736223829495247,t,81,limbic,prototype_roi
754,754,754,"t_roi81:C(type, Treatment('prototype'))[T.exception]",0.06313802890073522,t,81,limbic,exception_roi
755,755,755,"t_roi81:C(type, Treatment('prototype'))[T.rule follower]",0.0956291548772888,t,81,limbic,rule follower_roi
756,756,756,v_Intercept,0.055570984717589006,v,82,control,prototype
757,757,757,"v_C(type, Treatment('prototype'))[T.exception]",0.06562335199452429,v,82,control,exception
758,758,758,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.06316337438169173,v,82,control,rule follower
759,759,759,v_roi82,-0.5853204511624743,v,82,control,prototype_roi
760,760,760,"v_roi82:C(type, Treatment('prototype'))[T.exception]",1.076347138478164,v,82,control,exception_roi
761,761,761,"v_roi82:C(type, Treatment('prototype'))[T.rule follower]",-0.0970663282787496,v,82,control,rule follower_roi
762,762,762,a_Intercept,1.7745367284279918,a,82,control,prototype
763,763,763,"a_C(type, Treatment('prototype'))[T.exception]",0.09162854017180576,a,82,control,exception
764,764,764,"a_C(type, Treatment('prototype'))[T.rule follower]",0.018534035863972648,a,82,control,rule follower
765,765,765,a_roi82,1.1569418423819755,a,82,control,prototype_roi
766,766,766,"a_roi82:C(type, Treatment('prototype'))[T.exception]",0.10367860556041776,a,82,control,exception_roi
767,767,767,"a_roi82:C(type, Treatment('prototype'))[T.rule follower]",0.21113790539363567,a,82,control,rule follower_roi
768,768,768,t_Intercept,0.355122447788958,t,82,control,prototype
769,769,769,"t_C(type, Treatment('prototype'))[T.exception]",0.013979199361520804,t,82,control,exception
770,770,770,"t_C(type, Treatment('prototype'))[T.rule follower]",0.0338865719300344,t,82,control,rule follower
771,771,771,t_roi82,0.09895109295354376,t,82,control,prototype_roi
772,772,772,"t_roi82:C(type, Treatment('prototype'))[T.exception]",-0.298802707130487,t,82,control,exception_roi
773,773,773,"t_roi82:C(type, Treatment('prototype'))[T.rule follower]",-0.07292846508375267,t,82,control,rule follower_roi
774,774,774,v_Intercept,0.08287267813235362,v,83,control,prototype
775,775,775,"v_C(type, Treatment('prototype'))[T.exception]",0.04724617304136109,v,83,control,exception
776,776,776,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02962395405655246,v,83,control,rule follower
777,777,777,v_roi83,0.6434559500042175,v,83,control,prototype_roi
778,778,778,"v_roi83:C(type, Treatment('prototype'))[T.exception]",-1.3671953801704388,v,83,control,exception_roi
779,779,779,"v_roi83:C(type, Treatment('prototype'))[T.rule follower]",0.4638215737603098,v,83,control,rule follower_roi
780,780,780,a_Intercept,1.7246063564671343,a,83,control,prototype
781,781,781,"a_C(type, Treatment('prototype'))[T.exception]",0.08433911549841319,a,83,control,exception
782,782,782,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06479697612624416,a,83,control,rule follower
783,783,783,a_roi83,-1.7218683775726598,a,83,control,prototype_roi
784,784,784,"a_roi83:C(type, Treatment('prototype'))[T.exception]",-0.5785035198273993,a,83,control,exception_roi
785,785,785,"a_roi83:C(type, Treatment('prototype'))[T.rule follower]",0.4010813891621388,a,83,control,rule follower_roi
786,786,786,t_Intercept,0.3607975690807378,t,83,control,prototype
787,787,787,"t_C(type, Treatment('prototype'))[T.exception]",0.012970581598774684,t,83,control,exception
788,788,788,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02415111202245044,t,83,control,rule follower
789,789,789,t_roi83,0.1390161790189021,t,83,control,prototype_roi
790,790,790,"t_roi83:C(type, Treatment('prototype'))[T.exception]",0.04551050368038634,t,83,control,exception_roi
791,791,791,"t_roi83:C(type, Treatment('prototype'))[T.rule follower]",-0.2298108358014451,t,83,control,rule follower_roi
792,792,792,v_Intercept,0.05208434578532106,v,88,control,prototype
793,793,793,"v_C(type, Treatment('prototype'))[T.exception]",0.10686370134450912,v,88,control,exception
794,794,794,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.054433904991282256,v,88,control,rule follower
795,795,795,v_roi88,-0.6071593935661915,v,88,control,prototype_roi
796,796,796,"v_roi88:C(type, Treatment('prototype'))[T.exception]",0.6649692988305369,v,88,control,exception_roi
797,797,797,"v_roi88:C(type, Treatment('prototype'))[T.rule follower]",0.7252280896106941,v,88,control,rule follower_roi
798,798,798,a_Intercept,1.7797039333822204,a,88,control,prototype
799,799,799,"a_C(type, Treatment('prototype'))[T.exception]",0.09226253251770984,a,88,control,exception
800,800,800,"a_C(type, Treatment('prototype'))[T.rule follower]",0.01523355452377864,a,88,control,rule follower
801,801,801,a_roi88,1.140814622466365,a,88,control,prototype_roi
802,802,802,"a_roi88:C(type, Treatment('prototype'))[T.exception]",-0.5110788586452326,a,88,control,exception_roi
803,803,803,"a_roi88:C(type, Treatment('prototype'))[T.rule follower]",0.37512821916701866,a,88,control,rule follower_roi
804,804,804,t_Intercept,0.3544851240501111,t,88,control,prototype
805,805,805,"t_C(type, Treatment('prototype'))[T.exception]",0.002988225136042459,t,88,control,exception
806,806,806,"t_C(type, Treatment('prototype'))[T.rule follower]",0.0335373365952304,t,88,control,rule follower
807,807,807,t_roi88,-0.08803979395111894,t,88,control,prototype_roi
808,808,808,"t_roi88:C(type, Treatment('prototype'))[T.exception]",0.02286539663314241,t,88,control,exception_roi
809,809,809,"t_roi88:C(type, Treatment('prototype'))[T.rule follower]",0.012182224096644462,t,88,control,rule follower_roi
810,810,810,v_Intercept,0.06374689693455317,v,90,DMN,prototype
811,811,811,"v_C(type, Treatment('prototype'))[T.exception]",0.06169299374628062,v,90,DMN,exception
812,812,812,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.040138122103997136,v,90,DMN,rule follower
813,813,813,v_roi90,0.17148057823524132,v,90,DMN,prototype_roi
814,814,814,"v_roi90:C(type, Treatment('prototype'))[T.exception]",-0.3923360965677611,v,90,DMN,exception_roi
815,815,815,"v_roi90:C(type, Treatment('prototype'))[T.rule follower]",0.2664628856357396,v,90,DMN,rule follower_roi
816,816,816,a_Intercept,1.7579520399006268,a,90,DMN,prototype
817,817,817,"a_C(type, Treatment('prototype'))[T.exception]",0.07029517400427326,a,90,DMN,exception
818,818,818,"a_C(type, Treatment('prototype'))[T.rule follower]",0.01946603500126537,a,90,DMN,rule follower
819,819,819,a_roi90,-0.7522487108244501,a,90,DMN,prototype_roi
820,820,820,"a_roi90:C(type, Treatment('prototype'))[T.exception]",-0.7614965141119461,a,90,DMN,exception_roi
821,821,821,"a_roi90:C(type, Treatment('prototype'))[T.rule follower]",-0.71811535178875,a,90,DMN,rule follower_roi
822,822,822,t_Intercept,0.3540786009599581,t,90,DMN,prototype
823,823,823,"t_C(type, Treatment('prototype'))[T.exception]",0.00991283832666251,t,90,DMN,exception
824,824,824,"t_C(type, Treatment('prototype'))[T.rule follower]",0.0250673933332115,t,90,DMN,rule follower
825,825,825,t_roi90,0.2336228652734024,t,90,DMN,prototype_roi
826,826,826,"t_roi90:C(type, Treatment('prototype'))[T.exception]",-0.029278076443953638,t,90,DMN,exception_roi
827,827,827,"t_roi90:C(type, Treatment('prototype'))[T.rule follower]",0.0068236441989508725,t,90,DMN,rule follower_roi
828,828,828,v_Intercept,0.05560021743583042,v,91,DMN,prototype
829,829,829,"v_C(type, Treatment('prototype'))[T.exception]",0.05613816182072101,v,91,DMN,exception
830,830,830,"v_C(type, Treatment('prototype'))[T.rule follower]",0.00710928817994344,v,91,DMN,rule follower
831,831,831,v_roi91,0.2289780782707925,v,91,DMN,prototype_roi
832,832,832,"v_roi91:C(type, Treatment('prototype'))[T.exception]",-0.977419757858354,v,91,DMN,exception_roi
833,833,833,"v_roi91:C(type, Treatment('prototype'))[T.rule follower]",1.0648840782703348,v,91,DMN,rule follower_roi
834,834,834,a_Intercept,1.7414500940690316,a,91,DMN,prototype
835,835,835,"a_C(type, Treatment('prototype'))[T.exception]",0.06832538420543348,a,91,DMN,exception
836,836,836,"a_C(type, Treatment('prototype'))[T.rule follower]",0.04163560722004658,a,91,DMN,rule follower
837,837,837,a_roi91,-0.7004527250552901,a,91,DMN,prototype_roi
838,838,838,"a_roi91:C(type, Treatment('prototype'))[T.exception]",-0.6179478811249788,a,91,DMN,exception_roi
839,839,839,"a_roi91:C(type, Treatment('prototype'))[T.rule follower]",-0.6794565262359491,a,91,DMN,rule follower_roi
840,840,840,t_Intercept,0.3586305461567893,t,91,DMN,prototype
841,841,841,"t_C(type, Treatment('prototype'))[T.exception]",0.0180064553153515,t,91,DMN,exception
842,842,842,"t_C(type, Treatment('prototype'))[T.rule follower]",0.028176558148295706,t,91,DMN,rule follower
843,843,843,t_roi91,0.13616638814389392,t,91,DMN,prototype_roi
844,844,844,"t_roi91:C(type, Treatment('prototype'))[T.exception]",0.1566928092390517,t,91,DMN,exception_roi
845,845,845,"t_roi91:C(type, Treatment('prototype'))[T.rule follower]",0.032228572333426415,t,91,DMN,rule follower_roi
846,846,846,v_Intercept,0.08775931385419891,v,92,DMN,prototype
847,847,847,"v_C(type, Treatment('prototype'))[T.exception]",0.1069912708440924,v,92,DMN,exception
848,848,848,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04249422027157404,v,92,DMN,rule follower
849,849,849,v_roi92,0.7104479468319429,v,92,DMN,prototype_roi
850,850,850,"v_roi92:C(type, Treatment('prototype'))[T.exception]",0.13043311549272696,v,92,DMN,exception_roi
851,851,851,"v_roi92:C(type, Treatment('prototype'))[T.rule follower]",-0.12612945594752234,v,92,DMN,rule follower_roi
852,852,852,a_Intercept,1.71084891624128,a,92,DMN,prototype
853,853,853,"a_C(type, Treatment('prototype'))[T.exception]",0.042178750555285416,a,92,DMN,exception
854,854,854,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.04598292176808401,a,92,DMN,rule follower
855,855,855,a_roi92,-1.3345468545295869,a,92,DMN,prototype_roi
856,856,856,"a_roi92:C(type, Treatment('prototype'))[T.exception]",-0.08303497679295835,a,92,DMN,exception_roi
857,857,857,"a_roi92:C(type, Treatment('prototype'))[T.rule follower]",-1.1568305219772397,a,92,DMN,rule follower_roi
858,858,858,t_Intercept,0.36630834512681903,t,92,DMN,prototype
859,859,859,"t_C(type, Treatment('prototype'))[T.exception]",0.04110228866175762,t,92,DMN,exception
860,860,860,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03958080740695572,t,92,DMN,rule follower
861,861,861,t_roi92,0.20682153771198464,t,92,DMN,prototype_roi
862,862,862,"t_roi92:C(type, Treatment('prototype'))[T.exception]",0.153087626234635,t,92,DMN,exception_roi
863,863,863,"t_roi92:C(type, Treatment('prototype'))[T.rule follower]",-0.08547855486320571,t,92,DMN,rule follower_roi
864,864,864,v_Intercept,0.06753562404372428,v,93,DMN,prototype
865,865,865,"v_C(type, Treatment('prototype'))[T.exception]",0.10278918485247933,v,93,DMN,exception
866,866,866,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04338919132861607,v,93,DMN,rule follower
867,867,867,v_roi93,0.2538116482076095,v,93,DMN,prototype_roi
868,868,868,"v_roi93:C(type, Treatment('prototype'))[T.exception]",0.42267025444874906,v,93,DMN,exception_roi
869,869,869,"v_roi93:C(type, Treatment('prototype'))[T.rule follower]",0.430521456017146,v,93,DMN,rule follower_roi
870,870,870,a_Intercept,1.7384965892470046,a,93,DMN,prototype
871,871,871,"a_C(type, Treatment('prototype'))[T.exception]",0.06383596530252299,a,93,DMN,exception
872,872,872,"a_C(type, Treatment('prototype'))[T.rule follower]",0.03214479068785493,a,93,DMN,rule follower
873,873,873,a_roi93,-0.9026279447847934,a,93,DMN,prototype_roi
874,874,874,"a_roi93:C(type, Treatment('prototype'))[T.exception]",-0.29962009994701644,a,93,DMN,exception_roi
875,875,875,"a_roi93:C(type, Treatment('prototype'))[T.rule follower]",-0.3437607564887619,a,93,DMN,rule follower_roi
876,876,876,t_Intercept,0.35515309469925616,t,93,DMN,prototype
877,877,877,"t_C(type, Treatment('prototype'))[T.exception]",0.031791181812458644,t,93,DMN,exception
878,878,878,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03195661112825658,t,93,DMN,rule follower
879,879,879,t_roi93,0.07133818654613022,t,93,DMN,prototype_roi
880,880,880,"t_roi93:C(type, Treatment('prototype'))[T.exception]",0.2039295362949617,t,93,DMN,exception_roi
881,881,881,"t_roi93:C(type, Treatment('prototype'))[T.rule follower]",0.07121581925079362,t,93,DMN,rule follower_roi
882,882,882,v_Intercept,0.06538198572342407,v,94,DMN,prototype
883,883,883,"v_C(type, Treatment('prototype'))[T.exception]",0.08874500530149315,v,94,DMN,exception
884,884,884,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.034975293032385724,v,94,DMN,rule follower
885,885,885,v_roi94,0.6492186453526005,v,94,DMN,prototype_roi
886,886,886,"v_roi94:C(type, Treatment('prototype'))[T.exception]",-0.059651234701793225,v,94,DMN,exception_roi
887,887,887,"v_roi94:C(type, Treatment('prototype'))[T.rule follower]",-0.12681410449457653,v,94,DMN,rule follower_roi
888,888,888,a_Intercept,1.7550477972579288,a,94,DMN,prototype
889,889,889,"a_C(type, Treatment('prototype'))[T.exception]",0.10040075700984047,a,94,DMN,exception
890,890,890,"a_C(type, Treatment('prototype'))[T.rule follower]",0.0434869834943309,a,94,DMN,rule follower
891,891,891,a_roi94,-0.9337214557045151,a,94,DMN,prototype_roi
892,892,892,"a_roi94:C(type, Treatment('prototype'))[T.exception]",-0.4867219661713045,a,94,DMN,exception_roi
893,893,893,"a_roi94:C(type, Treatment('prototype'))[T.rule follower]",-0.05472669166829869,a,94,DMN,rule follower_roi
894,894,894,t_Intercept,0.3531359264186697,t,94,DMN,prototype
895,895,895,"t_C(type, Treatment('prototype'))[T.exception]",0.010411036723543349,t,94,DMN,exception
896,896,896,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03327080728547216,t,94,DMN,rule follower
897,897,897,t_roi94,0.07427683523690283,t,94,DMN,prototype_roi
898,898,898,"t_roi94:C(type, Treatment('prototype'))[T.exception]",-0.07816670151596583,t,94,DMN,exception_roi
899,899,899,"t_roi94:C(type, Treatment('prototype'))[T.rule follower]",-0.193111542669432,t,94,DMN,rule follower_roi
900,900,900,v_Intercept,0.05708615510145047,v,99,limbic,prototype
901,901,901,"v_C(type, Treatment('prototype'))[T.exception]",0.10412763517335633,v,99,limbic,exception
902,902,902,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.033705083742011366,v,99,limbic,rule follower
903,903,903,v_roi99,-0.06273120458588323,v,99,limbic,prototype_roi
904,904,904,"v_roi99:C(type, Treatment('prototype'))[T.exception]",1.4624923205433231,v,99,limbic,exception_roi
905,905,905,"v_roi99:C(type, Treatment('prototype'))[T.rule follower]",0.5831766488464556,v,99,limbic,rule follower_roi
906,906,906,a_Intercept,1.7408962829528785,a,99,limbic,prototype
907,907,907,"a_C(type, Treatment('prototype'))[T.exception]",0.08504156166436289,a,99,limbic,exception
908,908,908,"a_C(type, Treatment('prototype'))[T.rule follower]",0.04320805914761039,a,99,limbic,rule follower
909,909,909,a_roi99,-0.8918544734134262,a,99,limbic,prototype_roi
910,910,910,"a_roi99:C(type, Treatment('prototype'))[T.exception]",-0.777036973500774,a,99,limbic,exception_roi
911,911,911,"a_roi99:C(type, Treatment('prototype'))[T.rule follower]",-0.6640306563304366,a,99,limbic,rule follower_roi
912,912,912,t_Intercept,0.3545650159340971,t,99,limbic,prototype
913,913,913,"t_C(type, Treatment('prototype'))[T.exception]",0.018113052664976783,t,99,limbic,exception
914,914,914,"t_C(type, Treatment('prototype'))[T.rule follower]",0.020700316780302173,t,99,limbic,rule follower
915,915,915,t_roi99,-0.007402154968493058,t,99,limbic,prototype_roi
916,916,916,"t_roi99:C(type, Treatment('prototype'))[T.exception]",0.07911531077418882,t,99,limbic,exception_roi
917,917,917,"t_roi99:C(type, Treatment('prototype'))[T.rule follower]",0.2300760403242705,t,99,limbic,rule follower_roi
918,918,918,v_Intercept,0.049467528768469916,v,105,limbic,prototype
919,919,919,"v_C(type, Treatment('prototype'))[T.exception]",0.07184970271123836,v,105,limbic,exception
920,920,920,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.03105270640713753,v,105,limbic,rule follower
921,921,921,v_roi105,0.3898064498015321,v,105,limbic,prototype_roi
922,922,922,"v_roi105:C(type, Treatment('prototype'))[T.exception]",-0.3280186425981402,v,105,limbic,exception_roi
923,923,923,"v_roi105:C(type, Treatment('prototype'))[T.rule follower]",-0.14555321793903175,v,105,limbic,rule follower_roi
924,924,924,a_Intercept,1.7519392437513737,a,105,limbic,prototype
925,925,925,"a_C(type, Treatment('prototype'))[T.exception]",0.06912804425512065,a,105,limbic,exception
926,926,926,"a_C(type, Treatment('prototype'))[T.rule follower]",0.040506182106537884,a,105,limbic,rule follower
927,927,927,a_roi105,-1.7740555478852558,a,105,limbic,prototype_roi
928,928,928,"a_roi105:C(type, Treatment('prototype'))[T.exception]",-0.7261265144314795,a,105,limbic,exception_roi
929,929,929,"a_roi105:C(type, Treatment('prototype'))[T.rule follower]",-0.21766061014176202,a,105,limbic,rule follower_roi
930,930,930,t_Intercept,0.3607573972336189,t,105,limbic,prototype
931,931,931,"t_C(type, Treatment('prototype'))[T.exception]",0.018942151420383885,t,105,limbic,exception
932,932,932,"t_C(type, Treatment('prototype'))[T.rule follower]",0.028044945613274613,t,105,limbic,rule follower
933,933,933,t_roi105,0.3454437557183237,t,105,limbic,prototype_roi
934,934,934,"t_roi105:C(type, Treatment('prototype'))[T.exception]",0.10937331173716812,t,105,limbic,exception_roi
935,935,935,"t_roi105:C(type, Treatment('prototype'))[T.rule follower]",-0.4322650836747507,t,105,limbic,rule follower_roi
936,936,936,v_Intercept,0.03313544655521688,v,106,limbic,prototype
937,937,937,"v_C(type, Treatment('prototype'))[T.exception]",0.11180267257145292,v,106,limbic,exception
938,938,938,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.05390559848434548,v,106,limbic,rule follower
939,939,939,v_roi106,-0.5828450286239848,v,106,limbic,prototype_roi
940,940,940,"v_roi106:C(type, Treatment('prototype'))[T.exception]",1.3630212161083062,v,106,limbic,exception_roi
941,941,941,"v_roi106:C(type, Treatment('prototype'))[T.rule follower]",0.6403743931788726,v,106,limbic,rule follower_roi
942,942,942,a_Intercept,1.7510382364279975,a,106,limbic,prototype
943,943,943,"a_C(type, Treatment('prototype'))[T.exception]",0.10088869171484374,a,106,limbic,exception
944,944,944,"a_C(type, Treatment('prototype'))[T.rule follower]",0.03158777305329037,a,106,limbic,rule follower
945,945,945,a_roi106,-1.682654346519731,a,106,limbic,prototype_roi
946,946,946,"a_roi106:C(type, Treatment('prototype'))[T.exception]",-0.014415148722439762,a,106,limbic,exception_roi
947,947,947,"a_roi106:C(type, Treatment('prototype'))[T.rule follower]",-0.6209688994197651,a,106,limbic,rule follower_roi
948,948,948,t_Intercept,0.3640488740768462,t,106,limbic,prototype
949,949,949,"t_C(type, Treatment('prototype'))[T.exception]",0.0072782705123286265,t,106,limbic,exception
950,950,950,"t_C(type, Treatment('prototype'))[T.rule follower]",0.021664582134352024,t,106,limbic,rule follower
951,951,951,t_roi106,0.3325411089496305,t,106,limbic,prototype_roi
952,952,952,"t_roi106:C(type, Treatment('prototype'))[T.exception]",0.03697968867360124,t,106,limbic,exception_roi
953,953,953,"t_roi106:C(type, Treatment('prototype'))[T.rule follower]",0.17405315299802648,t,106,limbic,rule follower_roi
